"NOMBRE","TIPO","TIPO_ESPEC","long","lat","geometry"
"HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE","Hospital de niños","PEDIATRIA",-58.3775508488443,-34.6288473603881,c(-58.3775508488443, -34.6288473603881)
"HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ","Hospital de niños","PEDIATRIA",-58.4120700769456,-34.5941919726393,c(-58.4120700769456, -34.5941919726393)
"HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL)","Hospital especializado","ODONTOLOGIA",-58.4027276547828,-34.5845283357505,c(-58.4027276547828, -34.5845283357505)
"HOSPITAL DE SALUD MENTAL BRAULIO MOYANO","Hospital especializado","SALUD MENTAL",-58.3851559118889,-34.6394041316484,c(-58.3851559118889, -34.6394041316484)
"HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO","Hospital especializado","ENF. APAR. DIGESTIVO",-58.3913114406535,-34.6341535760002,c(-58.3913114406535, -34.6341535760002)
"INSTITUTO DE ZOONOSIS L. PASTEUR","Hospital especializado","ZOONOSIS",-58.4349433479819,-34.6084721257413,c(-58.4349433479819, -34.6084721257413)
"HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER","Hospital especializado","NEUMONOLOGIA",-58.3758433488021,-34.6302112044495,c(-58.3758433488021, -34.6302112044495)
"HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA","Hospital especializado","SALUD MENTAL",-58.3823284509488,-34.6357022351559,c(-58.3823284509488, -34.6357022351559)
"HOSPITAL DE SALUD MENTAL J. T. BORDA","Hospital especializado","SALUD MENTAL",-58.3821283746958,-34.6364350546569,c(-58.3821283746958, -34.6364350546569)
"HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN","Hospital especializado","ODONTOLOGIA",-58.3601201271455,-34.6388917320834,c(-58.3601201271455, -34.6388917320834)
"INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.)","Hospital especializado","MED. FISICA/REHABILITACION",-58.4409882382439,-34.5538963316473,c(-58.4409882382439, -34.5538963316473)
"HOSPITAL MATERNO INFANTIL R. SARDA","Hospital especializado","MATERNO-INFANTIL",-58.4027506275377,-34.634856308415,c(-58.4027506275377, -34.634856308415)
"HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE","Hospital especializado","OFTALMOLOGIA",-58.4601855775528,-34.6054342750207,c(-58.4601855775528, -34.6054342750207)
"HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS","Hospital especializado","ODONTOLOGIA",-58.4276597542837,-34.6146348348429,c(-58.4276597542837, -34.6146348348429)
"HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE","Hospital especializado","ONCOLOGIA",-58.4332484381295,-34.6070507603866,c(-58.4332484381295, -34.6070507603866)
"HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA","Hospital especializado","QUEMADOS",-58.4323966950244,-34.6255031952483,c(-58.4323966950244, -34.6255031952483)
"HOSPITAL DE OFTALMOLOGIA SANTA LUCIA","Hospital especializado","OFTALMOLOGIA",-58.3940641604746,-34.6227125075124,c(-58.3940641604746, -34.6227125075124)
"HOSPITAL DE REHABILITACION M. ROCCA","Hospital especializado","MED. FISICA/REHABILITACION",-58.5021449222222,-34.6179817540591,c(-58.5021449222222, -34.6179817540591)
"HOSPITAL DE INFECCIOSAS F. MUÑIZ","Hospital especializado","INFECTOLOGIA",-58.3937269413225,-34.6375293258416,c(-58.3937269413225, -34.6375293258416)
"HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR","Hospital especializado","SALUD MENTAL",-58.4752588459761,-34.5972098729151,c(-58.4752588459761, -34.5972098729151)
"HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4005134574423,-34.5847659581214,c(-58.4005134574423, -34.5847659581214)
"HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.365985088719,-34.6283448581677,c(-58.365985088719, -34.6283448581677)
"HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4068939142787,-34.581141710889,c(-58.4068939142787, -34.581141710889)
"HOSPITAL GENERAL DE AGUDOS DR. C. DURAND","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.437981361705,-34.6089728538414,c(-58.437981361705, -34.6089728538414)
"HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4695020363265,-34.6241704940114,c(-58.4695020363265, -34.6241704940114)
"HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4096107488155,-34.6176598438607,c(-58.4096107488155, -34.6176598438607)
"HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4710781593251,-34.565051956568,c(-58.4710781593251, -34.565051956568)
"HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.5110525000569,-34.599979524264,c(-58.5110525000569, -34.599979524264)
"HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.50761514092,-34.6253367952668,c(-58.50761514092, -34.6253367952668)
"HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.5156291936709,-34.6491867281064,c(-58.5156291936709, -34.6491867281064)
"HOSPITAL GENERAL DE AGUDOS J. A. PENNA","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4108602188291,-34.6431172591975,c(-58.4108602188291, -34.6431172591975)
"HOSPITAL GENERAL DE AGUDOS DR. E. TORNU","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4710976282168,-34.5873917690227,c(-58.4710976282168, -34.5873917690227)
"HOSPITAL GENERAL DE AGUDOS P. PIÑERO","Hospital de agudos","GRAL: BAS/CRIT/OTR",-58.4541167814714,-34.643894071866,c(-58.4541167814714, -34.643894071866)
"HOSPITAL CECILIA GRIERSON","Hospital de agudos",NA,-58.4566428491103,-34.6718480140772,c(-58.4566428491103, -34.6718480140772)
"HOSP. DE PEDIATRIA DR. J. GARRAHAN","Hospital de niños","PEDIATRIA",-58.3918791813882,-34.6299453614404,c(-58.3918791813882, -34.6299453614404)
"TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA","Hospital especializado","SALUD MENTAL",-58.3814293381891,-34.6419888014928,c(-58.3814293381891, -34.6419888014928)
